"DateTime","BTC","ETH","USDT","BNB","SOL","Others"
"2013-05-05 03:00:00",1254762149.4585037,0,0,0,0,80617818.54149635
"2013-05-12 03:00:00",1288631442.1985626,0,0,0,0,74918509.80143735
"2013-05-19 03:00:00",1376371582.9864502,0,0,0,0,72448385.0135498
"2013-05-26 03:00:00",1478025338.3468628,0,0,0,0,70654597.65313727
"2013-06-02 03:00:00",1451925896.7685697,0,0,0,0,59084151.23143019
"2013-06-09 03:00:00",1215132962.064743,0,0,0,0,56547037.935257
"2013-06-16 03:00:00",1127123769.4660187,0,0,0,0,53126214.53398135
"2013-06-23 03:00:00",1224978150.4497528,0,0,0,0,63751833.55024716
"2013-06-30 03:00:00",1078255281.0598373,0,0,0,0,61514702.94016273
"2013-07-07 03:00:00",782351595.1761245,0,0,0,0,62558420.8238755
"2013-07-14 03:00:00",1126255795.1766968,0,0,0,0,63964236.82330319
"2013-07-21 03:00:00",1027641924.5498657,0,0,0,0,62368059.45013422
"2013-07-28 03:00:00",1082751497.501564,0,0,0,0,67108470.49843605
"2013-08-04 03:00:00",1207095508.649826,0,0,0,0,73944491.35017392
"2013-08-11 03:00:00",1188153836.9913101,0,0,0,0,100076179.00868988
"2013-08-18 03:00:00",1304320187.5,0,0,0,0,118079812.5
"2013-08-25 03:00:00",1387634726.846695,0,0,0,0,114395225.15330505
"2013-09-01 03:00:00",1572228888.3991241,0,0,0,0,113921127.60087582
"2013-09-08 03:00:00",1448178129.2066574,0,0,0,0,120611886.79334258
"2013-09-15 03:00:00",1514144913.5810852,0,0,0,0,119015022.41891474
"2013-09-22 03:00:00",1500263577.9748917,0,0,0,0,144496486.02510834
"2013-09-29 03:00:00",1587290660.6834412,0,0,0,0,187129307.31655878
"2013-10-06 03:00:00",1514538901.2016296,0,0,0,0,146111082.7983704
"2013-10-13 03:00:00",1599426159.3841553,0,0,0,0,134753808.61584473
"2013-10-20 03:00:00",2037436874.9656677,0,0,0,0,131273013.03433222
"2013-10-27 03:00:00",2102727707.672882,0,0,0,0,120962276.32711798
"2013-11-03 02:00:00",2459515515.8382416,0,0,0,0,141304452.16175845
"2013-11-10 02:00:00",4174930742.16156,0,0,0,0,219789513.83843994
"2013-11-17 02:00:00",5291729353.456879,0,0,0,0,201330742.54312164
"2013-11-24 02:00:00",9570991362.237549,0,0,0,0,450608893.7624512
"2013-12-01 02:00:00",13614267715.960693,0,0,0,0,1773432508.0393066
"2013-12-08 02:00:00",8431855057.728578,0,0,0,0,994564654.2714227
"2013-12-15 02:00:00",10611621813.113403,0,0,0,0,1357278282.886596
"2013-12-22 02:00:00",7315945127.667236,0,0,0,0,804295000.3327637
"2013-12-29 02:00:00",8872599591.235352,0,0,0,0,1227100120.7646477
"2014-01-05 02:00:00",10465659959.947205,0,0,0,0,1416439752.0527947
"2014-01-12 02:00:00",11264846810.934448,0,0,0,0,1338053669.0655518
"2014-01-19 02:00:00",10311486283.200073,0,0,0,0,1256914100.7999272
"2014-01-26 02:00:00",10510401359.825134,0,0,0,0,1246998704.1748662
"2014-02-02 02:00:00",10279152361.30371,0,0,0,0,1245648150.696289
"2014-02-09 02:00:00",8307336964.846801,0,0,0,0,974612731.1531988
"2014-02-16 02:00:00",8077341036.109925,0,0,0,0,1015438995.8900751
"2014-02-23 02:00:00",7539892425.518799,0,0,0,0,916707638.4812012
"2014-03-02 02:00:00",7069287981.335449,0,0,0,0,991821778.6645508
"2014-03-09 02:00:00",7697912170.256043,0,0,0,0,1139147413.743957
"2014-03-16 02:00:00",7968200287.5,0,0,0,0,1105910176.5
"2014-03-23 02:00:00",7099236203.976441,0,0,0,0,1062163604.023559
"2014-03-30 02:00:00",6193557126.830292,0,0,0,0,744693113.1697079
"2014-04-06 03:00:00",5843663675.262451,0,0,0,0,640366276.7375488
"2014-04-13 03:00:00",5326230585.36377,0,0,0,0,561879494.6362305
"2014-04-20 03:00:00",6356071183.252716,0,0,0,0,745688816.7472836
"2014-04-27 03:00:00",5805536630.79071,0,0,0,0,583553161.2092892
"2014-05-04 03:00:00",5580025865.306091,0,0,0,0,558154230.6939087
"2014-05-11 03:00:00",5789009426.834106,0,0,0,0,622880749.1658936
"2014-05-18 03:00:00",5735392705.266571,0,0,0,0,609047102.7334286
"2014-05-25 03:00:00",6729114876.782227,0,0,0,0,671134979.2177734
"2014-06-01 03:00:00",8007458710.009766,0,0,0,0,674471017.9902344
"2014-06-08 03:00:00",8428526959.350586,0,0,0,0,686222992.6494141
"2014-06-15 03:00:00",7427193645.999145,0,0,0,0,642986194.0008551
"2014-06-22 03:00:00",7703559805.123901,0,0,0,0,642110338.8760986
"2014-06-29 03:00:00",7728192402.621459,0,0,0,0,606027373.3785408
"2014-07-06 03:00:00",8203530646.496582,0,0,0,0,536109673.50341797
"2014-07-13 03:00:00",8252247431.781007,0,0,0,0,575112824.2189935
"2014-07-20 03:00:00",8196201372.714233,0,0,0,0,588388451.2857666
"2014-07-27 03:00:00",7782822949.409484,0,0,0,0,549807066.5905159
"2014-08-03 03:00:00",7710426679.402162,0,0,0,0,554303432.5978388
"2014-08-10 03:00:00",7730001925.061035,0,0,0,0,507678202.93896484
"2014-08-17 03:00:00",6826523803.161621,0,0,0,0,398626148.8383789
"2014-08-24 03:00:00",6567295886.834717,0,0,0,0,424594033.1652835
"2014-08-31 03:00:00",6642636070.6466675,0,0,0,0,557374169.3533325
"2014-09-07 03:00:00",6421462127.856445,0,0,0,0,567777680.1435547
"2014-09-14 03:00:00",6355135250.736237,0,0,0,0,610424557.2637631
"2014-09-21 03:00:00",5425181057.693481,0,0,0,0,567438974.3065186
"2014-09-28 03:00:00",5321416704.521179,0,0,0,0,580563455.4788208
"2014-10-05 03:00:00",4389880123.188782,0,0,0,0,528329924.81121826
"2014-10-12 03:00:00",4849070088.398743,0,0,0,0,532579831.6012573
"2014-10-19 03:00:00",5242374417.86499,0,0,0,0,550685422.1350098
"2014-10-26 03:00:00",4665035342.662811,0,0,0,0,492344753.3371891
"2014-11-02 02:00:00",4386504161.978912,0,0,0,0,453445662.02108794
"2014-11-09 02:00:00",4655480675.436401,0,0,0,0,490489500.56359863
"2014-11-16 02:00:00",5060641297.8515625,0,0,0,0,504748526.1484375
"2014-11-23 02:00:00",4778445706.707764,0,0,0,0,568484469.2922363
"2014-11-30 02:00:00",5090058612.542725,0,0,0,0,805691531.4572754
"2014-12-07 02:00:00",5090242007.318115,0,0,0,0,827328040.6818848
"2014-12-14 02:00:00",4717276441.31012,0,0,0,0,885113574.6898801
"2014-12-21 02:00:00",4491321812.354279,0,0,0,0,1230188075.645722
"2014-12-28 02:00:00",4317327930.801392,0,0,0,0,1205942213.1986082
"2015-01-04 02:00:00",3847139734.9975586,0,0,0,0,1022340201.0024414
"2015-01-11 02:00:00",3764964780.313111,0,0,0,0,910455379.6868892
"2015-01-18 02:00:00",2747723029.4311523,0,0,0,0,741546986.5688475
"2015-01-25 02:00:00",3403308907.939911,0,0,0,0,812101012.0600893
"2015-02-01 02:00:00",2989456971.0113525,0,0,0,0,704113076.9886475
"2015-02-08 02:00:00",3144923027.5115967,0,0,0,0,717287020.4884032
"2015-02-15 02:00:00",3563295380.392456,0,0,0,0,750334827.607544
"2015-02-22 02:00:00",3390509039.991379,0,0,0,0,680290832.008621
"2015-03-01 02:00:00",3532057898.0522156,0,0,0,0,686712021.9477842
"2015-03-08 02:00:00",3846742946.7407227,0,251600,0,0,609055629.2592773
"2015-03-15 02:00:00",3923339798.5839844,0,251600,0,0,622378777.4160156
"2015-03-22 02:00:00",3629914535.0738525,0,251600,0,0,585183880.9261475
"2015-03-29 02:00:00",3536559217.424011,0,251600,0,0,540579262.5759885
"2015-04-05 03:00:00",3557453026.582718,0,251600,0,0,530905421.4172821
"2015-04-12 03:00:00",3321740501.712799,0,251600,0,0,486738010.2872009
"2015-04-19 03:00:00",3143459666.9929504,0,251600,0,0,467628765.00704974
"2015-04-26 03:00:00",3190796972.6119995,0,251600,0,0,478231427.3880005
"2015-05-03 03:00:00",3315974388.4773254,0,251600,0,0,466614075.52267444
"2015-05-10 03:00:00",3418729921.4042664,0,251600,0,0,453398382.5957336
"2015-05-17 03:00:00",3343946251.615906,0,251600,0,0,431612196.3840942
"2015-05-24 03:00:00",3391917865.0737762,0,451600,0,0,478250438.9262237
"2015-05-31 03:00:00",3314789801.017761,0,451600,0,0,540708678.982239
"2015-06-07 03:00:00",3213393226.0173798,0,451600,0,0,524075173.98262
"2015-06-14 03:00:00",3317074984.510803,0,451600,0,0,534793415.4891967
"2015-06-21 03:00:00",3503877684.199524,0,451600,0,0,707840699.8004761
"2015-06-28 03:00:00",3593902796.839905,0,451600,0,0,719435555.1600952
"2015-07-05 03:00:00",3741659654.0405273,0,451600,0,0,749318633.9594727
"2015-07-12 03:00:00",4213278129.1603084,0,451600,0,0,709820478.8396915
"2015-07-19 03:00:00",3956139971.617126,0,451600,0,0,657178668.3828739
"2015-07-26 03:00:00",4163471698.498535,0,451600,0,0,690646685.5014648
"2015-08-02 03:00:00",4052470132.836914,0,451600,0,0,668848251.1630859
"2015-08-09 03:00:00",3779770679.8141484,42637543.6817404,451600,0,0,643740112.5041113
"2015-08-16 03:00:00",3797323161.026001,102028033.22011477,451600,0,0,645427029.7538843
"2015-08-23 03:00:00",3346765517.6296234,99894340.60007787,451600,0,0,577108445.7702987
"2015-08-30 03:00:00",3345732049.6650696,86145906.39307237,451600,0,0,555610539.941858
"2015-09-06 03:00:00",3424428150.864029,97625195.45412987,451600,0,0,566415117.681841
"2015-09-13 03:00:00",3435997782.156372,76193716.65703154,451600,0,0,568396773.1865964
"2015-09-20 03:00:00",3385770805.6243896,64600034.35187295,451600,0,0,550597592.0237374
"2015-09-27 03:00:00",3431856750.097275,58149531.51865986,451600,0,0,520772070.3840654
"2015-10-04 03:00:00",3502459356.167984,50555947.03601918,451600,0,0,491513064.79599667
"2015-10-11 03:00:00",3599835148.979187,46327504.64286852,451600,0,0,478005778.37794465
"2015-10-18 03:00:00",3991622474.9679565,40550433.25457025,451600,0,0,476325507.7774732
"2015-10-25 03:00:00",4154105118.405151,41781370.99714726,451600,0,0,454501974.5977018
"2015-11-01 02:00:00",4657899149.651337,68477207.23448113,451600,0,0,505971787.1141818
"2015-11-08 02:00:00",5692387997.949219,68254322.67448446,451600,0,0,498885855.37629676
"2015-11-15 02:00:00",4942412592.610168,66590205.75528019,451600,0,0,445075649.6345513
"2015-11-22 02:00:00",4861341321.395874,73378875.25261,451600,0,0,437297963.351516
"2015-11-29 02:00:00",5324603226.489258,68625059.25139889,451600,0,0,460810226.25934327
"2015-12-06 02:00:00",5813290200.201416,65194898.36026383,951600,0,0,507303525.43832016
"2015-12-13 02:00:00",6454429948.207092,73276328.71524382,951600,0,0,628642347.0776639
"2015-12-20 02:00:00",6925021736.923218,68663123.23402718,951600,0,0,561783635.8427551
"2015-12-27 02:00:00",6251439746.040344,64650004.39149579,951600,0,0,535038777.5681596
"2016-01-03 02:00:00",6519493346.664429,71275843.4700698,951600,0,0,548249257.8655012
"2016-01-10 02:00:00",6752207450.646973,75031161.85669157,1451600,0,0,555609819.4963357
"2016-01-17 02:00:00",5842269904.621124,93207495.47421634,1452172.7763176,0,0,510330587.12834144
"2016-01-24 02:00:00",5867294005.157471,145357921.2329514,1451776.67813301,0,0,527976296.9314449
"2016-01-31 02:00:00",5729876279.747009,187288793.43793204,1451600,0,0,609143198.8150584
"2016-02-07 02:00:00",5714757845.423126,194883946.31532037,1451600,0,0,666956656.261553
"2016-02-14 02:00:00",5975579008.348846,416193451.4741296,1451600,0,0,712965764.1770244
"2016-02-21 02:00:00",6669256895.226288,336572452.30866957,1451600,0,0,740598988.4650421
"2016-02-28 02:00:00",6600315176.773071,495545000.9475417,1451600,0,0,738218462.279387
"2016-03-06 02:00:00",6121408382.106018,868737165.6436253,1451599.8269558,0,0,731973028.4234014
"2016-03-13 02:00:00",6302326831.970215,1049934286.903935,1451449.19197559,0,0,842667591.9338751
"2016-03-20 02:00:00",6293608466.287231,822294753.29984,1451593.57738781,0,0,796255426.8355408
"2016-03-27 02:00:00",6423042999.311829,862207437.5559167,1451591,0,0,842207796.1322547
"2016-04-03 03:00:00",6480475540.113831,915178309.290757,1451591,0,0,814574815.5954125
"2016-04-10 03:00:00",6467328064.052582,722132721.7226561,1451591,0,0,755897479.2247624
"2016-04-17 03:00:00",6649170351.501465,682467508.2923956,1451591,0,0,752260437.2061396
"2016-04-24 03:00:00",6968576354.238129,658203215.0459644,1451591,0,0,800118791.7159073
"2016-05-01 03:00:00",6940220694.683228,699881220.751383,1951591,0,0,778426493.5653895
"2016-05-08 03:00:00",7114057186.376953,748029355.1996636,1951591,0,0,791002379.4233832
"2016-05-15 03:00:00",7084755186.846924,819397650.2803826,1958462.95002532,0,0,780488891.9226682
"2016-05-22 03:00:00",6900706986.16333,1126810311.2222595,1951591,0,0,789351207.6144104
"2016-05-29 03:00:00",8226502854.4281,974781807.2385765,1951591,0,0,839263843.3333237
"2016-06-05 03:00:00",8955049694.410706,1110685556.8944552,2951591,0,0,1030312965.6948383
"2016-06-12 03:00:00",9539851633.447266,1148076033.926306,2951591,0,0,1067420901.6264277
"2016-06-19 03:00:00",11859832811.251831,906288322.0174795,5951586.03360546,0,0,1100627696.697085
"2016-06-26 03:00:00",10454854635.791016,1160585678.5058317,5951641.37343037,0,0,1099908524.3297224
"2016-07-03 03:00:00",11086081265.444946,989130563.24469,5951591,0,0,1185736548.3103645
"2016-07-10 03:00:00",10247292403.9292,896902499.3366247,5951586.38834792,0,0,1170953286.345829
"2016-07-17 03:00:00",10434741391.769531,953757991.0195353,6951613.37474406,0,0,1471648651.8361893
"2016-07-24 03:00:00",10338572708.245605,1176252970.999868,6951591,0,0,1459422601.7545257
"2016-07-31 03:00:00",10340889221.834473,1026305197.7817394,6951648.17990148,0,0,1408653804.2038865
"2016-08-07 03:00:00",9285937038.234375,898343259.0244242,6948510.74356806,0,0,1455671415.9976327
"2016-08-14 03:00:00",9258735937.789307,960854022.264029,6951586.85652888,0,0,1385058325.0901346
"2016-08-21 03:00:00",9208215376.018066,936015579.3310342,6951591,0,0,1387817773.6508994
"2016-08-28 03:00:00",9023610648.69873,929687679.977573,6951591,0,0,1293850048.3236966
"2016-09-04 03:00:00",9486373844.831543,982950196.8604736,6951591,0,0,1389424719.3079834
"2016-09-11 03:00:00",9887773726.851562,1023632916.1854256,6951590.95,0,0,1437641510.013012
"2016-09-18 03:00:00",9623944105.50293,1066616876.8476087,6951584.73479336,0,0,1417987464.914668
"2016-09-25 03:00:00",9575355371.191406,1083511238.378864,6951585.97783469,0,0,1424782252.451895
"2016-10-02 03:00:00",9761333067.216797,1114202868.5178769,6951590.95,0,0,1365412633.3153262
"2016-10-09 03:00:00",9852485145.301025,1035586352.1538004,6951590.95,0,0,1400377359.5951734
"2016-10-16 03:00:00",10176766350.921387,1018540090.9867743,6951590.85,0,0,1377141647.24184
"2016-10-23 03:00:00",10479669329.550293,1033971025.5134252,6951589.31565296,0,0,1424807863.6206295
"2016-10-30 03:00:00",11388836334.27246,891168049.5067457,6951589.73,0,0,1288944186.4907932
"2016-11-06 02:00:00",11233033306.5,941732522.9437547,6951588.73,0,0,1366582869.8262453
"2016-11-13 02:00:00",11264543084.390625,849341460.2547004,6951589.8,0,0,1354563545.5546753
"2016-11-20 02:00:00",12027477304.940796,832050375.9741255,6951589.8,0,0,1307720537.2850795
"2016-11-27 02:00:00",11773780502.435303,804084701.7126092,6951589.8,0,0,1285683046.0520883
"2016-12-04 02:00:00",12363543726.333618,684257741.6840858,6951736.3988507,0,0,1273546315.5834453
"2016-12-11 02:00:00",12423597454.083069,705363349.7403085,6951595.5208585,0,0,1266087472.6557634
"2016-12-18 02:00:00",12694811835.481445,684028136.9125097,6951771.20400172,0,0,1294308096.402044
"2016-12-25 02:00:00",14450083950.583008,633791855.0328326,6951626.18253916,0,0,1409872728.2016203
"2017-01-01 02:00:00",15491191078.515625,698148582.0688164,9951670.38989195,0,0,1536208445.0256667
"2017-01-08 02:00:00",14611436883.27356,865667437.132406,14951726.29000756,0,0,1506343953.304027
"2017-01-15 02:00:00",13174247860.40039,864036600.1727229,14952066.32778589,0,0,1480363217.0991006
"2017-01-22 02:00:00",14863609421.691895,961461115.2097723,14951704.90158531,0,0,1609677086.1967478
"2017-01-29 02:00:00",14873957220.629883,933090757.8819255,14951770.84922057,0,0,1646299514.6389713
"2017-02-05 02:00:00",16847343179.296875,1013392172.7695622,24951571.4960008,0,0,1782813556.437562
"2017-02-12 02:00:00",16214597429.196167,1008032746.7246307,24950975.17926645,0,0,1723819040.8999357
"2017-02-19 02:00:00",17056569066.050903,1140873274.1515598,24951216.1048975,0,0,1734606635.6926394
"2017-02-26 02:00:00",18518937117.1875,1206149617.4440057,24952084.62692547,0,0,1707561692.7415688
"2017-03-05 02:00:00",20315993973.510742,1655022306.3557363,24951229.41683534,0,0,1949232106.7166862
"2017-03-12 02:00:00",19073207581.58264,1924658489.803605,34951919.11158015,0,0,2202182329.502173
"2017-03-19 02:00:00",15846004246.58966,3193599257.3457375,44952207.55865801,0,0,2712044096.5059443
"2017-03-26 02:00:00",15814856914.366333,4574532781.124837,44947036.5478812,0,0,3014063139.96095
"2017-04-02 03:00:00",17559345252.629883,4582702035.411706,54927878.02020939,0,0,3955925441.938202
"2017-04-09 03:00:00",19134336512.3291,4009004642.0493345,54935165.6226505,0,0,4710423839.998913
"2017-04-16 03:00:00",19085099185.74463,4450139912.377387,50740673.16130089,0,0,5080119940.716683
"2017-04-23 03:00:00",20066218960.474487,4420033151.895394,51488828.56356526,0,0,5404459379.066553
"2017-04-30 03:00:00",21548458537.61902,6248835922.669989,59055708.80743052,0,0,7460451366.903563
"2017-05-07 03:00:00",25768507379.681396,8942951789.735611,60446157.40897137,0,0,11544294609.174023
"2017-05-14 03:00:00",29405073820.05249,8322378946.918215,60697425.2712863,0,0,16897250895.758009
"2017-05-21 03:00:00",33779318021.23535,11705707879.041588,61940825.28653637,0,0,25468834106.436523
"2017-05-28 03:00:00",33595986106.78125,14608584507.765928,107331369.83360338,0,0,20309897439.619217
"2017-06-04 03:00:00",41708285206.15137,20659812407.622643,107470687.91369055,0,0,28360735570.3123
"2017-06-11 03:00:00",48208688680.85327,31296814564.868416,130665290.59722601,0,0,30557831335.681084
"2017-06-18 03:00:00",43539274675.92505,35133780828.741135,126049772.96925528,0,0,33744892674.364563
"2017-06-25 03:00:00",42783762418.407715,30005926010.10971,147510147.91921377,0,0,36283804687.56336
"2017-07-02 03:00:00",40010469450.41504,25572795595.652786,219180430.46368217,0,0,29920157019.468494
"2017-07-09 03:00:00",42283166364.62402,23454654721.822594,219893503.28026947,0,0,30554285410.273113
"2017-07-16 03:00:00",32767572892.295044,15823085102.549568,295162363.33218396,0,0,21255877689.823204
"2017-07-23 03:00:00",46231142026.9043,21418291139.680656,317831289.2023646,0,0,29627939128.21268
"2017-07-30 03:00:00",44890666009.765625,19360924119.191154,318471136.1117538,10793543.60699654,0,25817144295.32447
"2017-08-06 03:00:00",53720893168.078125,24053474689.71757,320093043.8381069,12929250.29993057,0,34502610744.06627
"2017-08-13 03:00:00",64034105430.64307,29161053351.9637,319661283.82000333,44598975.77762604,0,40705584989.79561
"2017-08-20 03:00:00",69192659044.06738,27918126333.29114,318596320.415119,0,0,48662617534.22636
"2017-08-27 03:00:00",71809248347.18848,31517529778.568184,319542631.14583033,217996716.4993286,0,52897679838.59818
"2017-09-03 03:00:00",75841707835.36377,33059801352.57063,348835807.88150537,0,0,55618439132.1841
"2017-09-10 03:00:00",70018089815.18408,27797226686.924053,405081602.55834347,98207825.42228699,0,49186857365.91124
"2017-09-17 03:00:00",59757816343.82349,23272527159.31867,445726238.9848585,0,0,40051147409.872986
"2017-09-24 03:00:00",62954280981.84375,27129873954.83502,443271716.7484967,77580380.4397583,0,41155964742.13298
"2017-10-01 03:00:00",72047302431.67725,28615152628.041237,435866669.4502126,128417861.4616394,0,46668646521.36967
"2017-10-08 03:00:00",73575423619.72656,29550901434.901974,436235346.77403927,157617509.3650818,0,46241181449.23234
"2017-10-15 03:00:00",97011856641.94922,32292086679.087547,437236582.902949,149512708.18710327,0,46833193467.873184
"2017-10-22 03:00:00",100437913823.19092,28624836350.10986,437025998.59791183,124292467.51117706,0,43499662816.59013
"2017-10-29 03:00:00",95819797362.625,28270164668.727932,438159660.84177554,116675469.37251091,0,44367385878.432785
"2017-11-05 02:00:00",123388099786.76758,28661500792.56388,494443671.5379148,162104811.7313385,0,46805554489.399284
"2017-11-12 02:00:00",104979754887.37451,30106190878.701576,597637605.4915965,165243179.31485176,0,64702376265.11746
"2017-11-19 02:00:00",129594711885.87646,33284903532.34492,645544981.8454372,165686207.7023983,0,69935933040.23077
"2017-11-26 02:00:00",146789224290.6709,44712118250.5426,677815034.5794221,187605725.90398788,0,88930165466.30309
"2017-12-03 02:00:00",185258241069.73438,44560454568.45828,814847511.4861153,206484986.28807065,0,98227074072.03316
"2017-12-10 02:00:00",253781735593.31055,45501434898.9938,831977608.4432819,263509682.5184822,0,116547709960.7339
"2017-12-17 02:00:00",326141276696.77734,67106371107.75246,1132154310.1818848,462329807.92713165,0,184678363693.36118
"2017-12-24 02:00:00",244823689711.0371,69671214843.83948,1279864354.3460817,469508440.0167465,0,250039322522.76056
"2017-12-31 02:00:00",216325594543.11523,68850777144.52411,1401350863.095474,768675994.2350388,0,272408832687.03015
"2018-01-07 02:00:00",294222374388.42773,100981177275.99739,1478767718.3802078,2254460630.405426,0,416222466834.78925
